339, 192.168.0.12:36648, 0.149597, 62, 4800
396, 192.168.0.12:36762, 0.140206, 62, 4800
402, 192.168.0.12:36774, 0.139089, 62, 4800
410, 192.168.0.12:36790, 0.137586, 62, 4800
182, 192.168.0.12:36334, 0.175004, 62, 4800
231, 192.168.0.12:36432, 0.168227, 62, 4800
439, 192.168.0.12:36848, 0.132115, 62, 4800
646, 192.168.0.12:36954, 0.107005, 62, 4800
229, 192.168.0.12:36428, 0.168600, 62, 4800
431, 192.168.0.12:36832, 0.133560, 62, 4800
513, 192.168.0.12:36910, 0.125431, 62, 4800
451, 192.168.0.12:36860, 0.130842, 62, 4800
539, 192.168.0.12:36932, 0.123933, 62, 4800
100, 192.168.0.12:36170, 0.185322, 62, 4800
186, 192.168.0.12:36342, 0.174843, 62, 4800
330, 192.168.0.12:36630, 0.151681, 62, 4800
389, 192.168.0.12:36748, 0.141769, 62, 4800
101, 192.168.0.12:36172, 0.185392, 62, 4800
404, 192.168.0.12:36778, 0.139133, 62, 4800
146, 192.168.0.12:36262, 0.179510, 62, 4800
395, 192.168.0.12:36760, 0.140910, 62, 4800
426, 192.168.0.12:36822, 0.135257, 62, 4800
326, 192.168.0.12:36622, 0.152694, 62, 4800
436, 192.168.0.12:36842, 0.133282, 62, 4800
643, 192.168.0.12:36948, 0.110239, 62, 4800
249, 192.168.0.12:36468, 0.166241, 62, 4800
336, 192.168.0.12:36642, 0.151065, 62, 4800
430, 192.168.0.12:36830, 0.134615, 62, 4800
380, 192.168.0.12:36730, 0.144028, 62, 4800
423, 192.168.0.12:36816, 0.136403, 62, 4800
138, 192.168.0.12:36246, 0.181243, 62, 4800
361, 192.168.0.12:36692, 0.147354, 62, 4800
267, 192.168.0.12:36504, 0.163755, 62, 4800
418, 192.168.0.12:36806, 0.137580, 62, 4800
172, 192.168.0.12:36314, 0.177784, 62, 4800
392, 192.168.0.12:36754, 0.142364, 62, 4800
413, 192.168.0.12:36796, 0.138636, 62, 4800
401, 192.168.0.12:36772, 0.141018, 62, 4800
415, 192.168.0.12:36800, 0.138498, 62, 4800
424, 192.168.0.12:36818, 0.136783, 62, 4800
381, 192.168.0.12:36732, 0.144501, 62, 4800
642, 192.168.0.12:36946, 0.111811, 62, 4800
279, 192.168.0.12:36528, 0.162331, 62, 4800
239, 192.168.0.12:36448, 0.168870, 62, 4800
407, 192.168.0.12:36784, 0.140030, 62, 4800
109, 192.168.0.12:36188, 0.186068, 62, 4800
212, 192.168.0.12:36394, 0.172843, 62, 4800
251, 192.168.0.12:36472, 0.167049, 62, 4800
645, 192.168.0.12:36952, 0.109472, 62, 4800
226, 192.168.0.12:36422, 0.171151, 62, 4800
414, 192.168.0.12:36798, 0.139202, 62, 4800
416, 192.168.0.12:36802, 0.139137, 62, 4800
45, 192.168.0.12:36060, 0.191646, 62, 4800
123, 192.168.0.12:36216, 0.184774, 62, 4800
183, 192.168.0.12:36336, 0.177579, 62, 4800
399, 192.168.0.12:36768, 0.142513, 62, 4800
358, 192.168.0.12:36686, 0.150017, 62, 4800
449, 192.168.0.11:58702, 0.297001, 62, 4800
855, 192.168.0.11:59048, 0.128616, 62, 4800
753, 192.168.0.11:58944, 0.153131, 62, 4800
780, 192.168.0.11:58972, 0.149212, 62, 4800
484, 192.168.0.11:58724, 0.307434, 62, 4800
452, 192.168.0.11:58704, 0.311048, 62, 4800
1101, 192.168.0.11:59476, 0.083633, 62, 4800
596, 192.168.0.11:58806, 0.301090, 62, 4800
455, 192.168.0.11:58706, 0.312645, 62, 4800
1060, 192.168.0.11:59394, 0.097691, 62, 4800
1161, 192.168.0.11:59596, 0.076372, 62, 4800
1076, 192.168.0.11:59426, 0.095700, 62, 4800
447, 192.168.0.11:58700, 0.316474, 62, 4800
702, 192.168.0.11:58888, 0.173139, 62, 4800
1134, 192.168.0.11:59542, 0.083614, 62, 4800
890, 192.168.0.11:59090, 0.137661, 62, 4800
440, 192.168.0.11:58696, 0.319684, 62, 4800
973, 192.168.0.11:59220, 0.118584, 62, 4800
